2022-03-29T00:00:00Z	Q113944836	P580
2022-03-29T00:00:00Z	Q113945096	P580
2022-03-29T00:00:00Z	Q113945757	P580
2022-03-29T00:00:00Z	Q69306381	P585
2022-03-29T00:00:00Z	Q111420818	P585
2022-03-29T00:00:00Z	Q111427067	P585
2022-03-29T00:00:00Z	Q115699831	P585
2022-03-29T00:00:00Z	Q115866150	P585
2022-03-29T00:00:00Z	Q115866152	P585
2022-03-29T00:00:00Z	Q115915196	P585
2022-03-29T00:00:00Z	Q115915197	P585
2022-03-29T00:00:00Z	Q110249751	P580
2022-03-29T00:00:00Z	Q110249751	P571
2022-03-29T00:00:00Z	Q110768513	P571
2022-03-29T00:00:00Z	Q111420599	P571
2022-03-29T00:00:00Z	Q111444516	P571
2022-03-29T00:00:00Z	Q111464716	P571
2022-03-29T00:00:00Z	Q111954080	P571
2022-03-29T00:00:00Z	Q113374548	P571
2022-03-29T00:00:00Z	Q115524802	P571
2022-03-29T00:00:00Z	Q115524803	P571
2022-03-29T00:00:00Z	Q116895521	P571
2022-03-28T00:00:00Z	Q113943328	P580
2022-03-28T00:00:00Z	Q113943420	P580
2022-03-28T00:00:00Z	Q113943533	P580
2022-03-28T00:00:00Z	Q113943695	P580
2022-03-28T00:00:00Z	Q113943722	P580
2022-03-28T00:00:00Z	Q113943869	P580
2022-03-28T00:00:00Z	Q113943977	P580
2022-03-28T00:00:00Z	Q113944040	P580
2022-03-28T00:00:00Z	Q113944103	P580
2022-03-28T00:00:00Z	Q113944359	P580
2022-03-28T00:00:00Z	Q113944360	P580
2022-03-28T00:00:00Z	Q113944492	P580
2022-03-28T00:00:00Z	Q113944634	P580
2022-03-28T00:00:00Z	Q113944999	P580
2022-03-28T00:00:00Z	Q113945012	P580
2022-03-28T00:00:00Z	Q113945273	P580
2022-03-28T00:00:00Z	Q113945318	P580
2022-03-28T00:00:00Z	Q113945465	P580
2022-03-28T00:00:00Z	Q113945713	P580
2022-03-28T00:00:00Z	Q97276578	P580
2022-01-01T00:00:00Z	Q97276578	P585
2022-03-28T00:00:00Z	Q106803590	P580
2022-03-28T00:00:00Z	Q110388189	P580
2022-03-28T00:00:00Z	Q110390875	P580
2022-03-28T00:00:00Z	Q110643257	P580
2022-03-28T00:00:00Z	Q111018941	P580
2022-03-28T00:00:00Z	Q111382987	P580
2022-03-28T00:00:00Z	Q111426713	P580
2022-03-28T00:00:00Z	Q113576016	P580
2022-03-28T00:00:00Z	Q113576105	P580
2022-03-28T00:00:00Z	Q113841251	P580
2022-03-28T00:00:00Z	Q113915344	P580
2022-03-28T00:00:00Z	Q113919490	P580
2022-03-28T00:00:00Z	Q113921610	P580
2022-03-28T00:00:00Z	Q113922761	P580
2022-03-28T00:00:00Z	Q113922876	P580
2022-03-28T00:00:00Z	Q113923230	P580
2022-03-28T00:00:00Z	Q113923392	P580
2022-03-28T00:00:00Z	Q113924745	P580
2022-03-28T00:00:00Z	Q113927483	P580
2022-03-28T00:00:00Z	Q113927633	P580
2022-03-28T00:00:00Z	Q113929023	P580
2022-03-28T00:00:00Z	Q113931198	P580
2022-03-28T00:00:00Z	Q113931801	P580
2022-03-28T00:00:00Z	Q113932264	P580
2022-03-28T00:00:00Z	Q113932266	P580
2022-03-28T00:00:00Z	Q113933233	P580
2022-03-28T00:00:00Z	Q113933496	P580
2022-03-28T00:00:00Z	Q113938689	P580
2022-03-28T00:00:00Z	Q113939081	P580
2022-03-28T00:00:00Z	Q113939788	P580
2022-03-28T00:00:00Z	Q113940679	P580
2022-03-28T00:00:00Z	Q113940732	P580
2022-03-28T00:00:00Z	Q113940937	P580
2022-03-28T00:00:00Z	Q113940939	P580
2022-03-28T00:00:00Z	Q113941147	P580
2022-03-28T00:00:00Z	Q113941199	P580
2022-03-28T00:00:00Z	Q113941265	P580
2022-03-28T00:00:00Z	Q113941330	P580
2022-03-28T00:00:00Z	Q113941486	P580
2022-03-28T00:00:00Z	Q113941755	P580
2022-03-28T00:00:00Z	Q113942074	P580
2022-03-28T00:00:00Z	Q113942337	P580
2022-03-28T00:00:00Z	Q113942671	P580
2022-03-28T00:00:00Z	Q113942769	P580
2022-03-28T00:00:00Z	Q113942843	P580
2022-03-28T00:00:00Z	Q113943052	P580
2022-03-28T00:00:00Z	Q113943056	P580
2022-03-28T00:00:00Z	Q113943250	P580
2022-03-28T00:00:00Z	Q113943283	P580
2022-03-28T00:00:00Z	Q113943305	P580
2022-03-28T00:00:00Z	Q113943320	P580
2017-04-01T00:00:00Z	Q29468697	P580
2022-04-01T00:00:00Z	Q29468697	P580
2022-03-28T00:00:00Z	Q29468697	P6949
2017-04-01T00:00:00Z	Q29468697	P571
2022-03-28T00:00:00Z	Q111377671	P6949
2022-03-28T00:00:00Z	Q69306380	P585
2022-03-28T00:00:00Z	Q111487697	P585
2022-03-28T00:00:00Z	Q111431254	P571
2022-03-28T00:00:00Z	Q111905375	P571
2022-03-28T00:00:00Z	Q111962821	P571
2022-03-28T00:00:00Z	Q115037361	P571
2022-03-28T00:00:00Z	Q116895423	P571
2022-03-28T00:00:00Z	Q3334257	P571
2022-03-28T00:00:00Z	Q111381707	P571
2022-03-27T00:00:00Z	Q106971682	P580
2022-03-27T00:00:00Z	Q110921071	P580
2022-03-27T00:00:00Z	Q111021622	P580
2022-01-01T00:00:00Z	Q111021622	P585
2022-03-27T00:00:00Z	Q111368205	P580
2022-03-27T00:00:00Z	Q111380656	P580
2022-03-27T00:00:00Z	Q111519695	P580
2022-01-01T00:00:00Z	Q111519695	P585
2022-03-27T00:00:00Z	Q111836949	P580
2022-03-27T00:00:00Z	Q113918325	P580
2022-03-27T00:00:00Z	Q113941291	P580
2022-03-27T00:00:00Z	Q113941864	P580
2022-03-27T00:00:00Z	Q113943004	P580
2022-03-27T00:00:00Z	Q113944635	P580
2022-03-27T00:00:00Z	Q113944767	P580
2022-03-27T00:00:00Z	Q113944769	P580
2022-03-27T00:00:00Z	Q113945414	P580
2022-03-27T00:00:00Z	Q113945416	P580
2022-03-27T00:00:00Z	Q113945648	P580
2022-03-27T00:00:00Z	Q111419926	P585
2022-03-27T00:00:00Z	Q111519814	P585
2022-03-27T00:00:00Z	Q113376098	P585
2022-03-27T00:00:00Z	Q113884764	P585
2022-03-27T00:00:00Z	Q114231860	P585
2022-03-27T00:00:00Z	Q115178323	P585
2022-03-27T00:00:00Z	Q116890533	P585
2022-03-27T00:00:00Z	Q55424815	P585
2022-03-27T00:00:00Z	Q66707597	P585
2022-03-27T00:00:00Z	Q69306379	P585
2022-03-27T00:00:00Z	Q106474136	P585
2022-03-27T00:00:00Z	Q109425781	P585
2022-03-27T00:00:00Z	Q110529940	P585
2022-03-27T00:00:00Z	Q110769471	P585
2022-03-27T00:00:00Z	Q110781904	P585
2022-03-27T00:00:00Z	Q110944589	P585
2022-03-27T00:00:00Z	Q110985200	P585
2022-03-27T00:00:00Z	Q111133755	P585
2022-03-27T00:00:00Z	Q111372708	P585
2022-03-27T00:00:00Z	Q111383118	P585
2022-03-27T00:00:00Z	Q111395619	P585
2022-03-27T00:00:00Z	Q111411145	P585
2022-03-27T00:00:00Z	Q97179447	P571
2022-03-26T00:00:00Z	Q97369732	P580
2022-03-26T00:00:00Z	Q109305067	P580
2021-01-01T00:00:00Z	Q109305067	P585
2022-03-26T00:00:00Z	Q109921084	P580
2022-01-01T00:00:00Z	Q109921084	P585
2022-03-26T00:00:00Z	Q110154934	P580
2022-03-26T00:00:00Z	Q110307822	P580
2022-01-01T00:00:00Z	Q110307822	P585
2022-03-26T00:00:00Z	Q111357540	P580
2022-03-26T00:00:00Z	Q111384288	P580
2022-03-26T00:00:00Z	Q111593914	P580
2022-03-26T00:00:00Z	Q111953493	P580
2022-03-26T00:00:00Z	Q112194374	P580
2022-03-26T00:00:00Z	Q113938303	P580
2022-03-26T00:00:00Z	Q113941073	P580
2022-03-26T00:00:00Z	Q113941623	P580
2022-03-26T00:00:00Z	Q113942923	P580
2022-03-26T00:00:00Z	Q113943326	P580
2022-03-26T00:00:00Z	Q113944764	P580
2022-03-26T00:00:00Z	Q113944766	P580
2022-03-26T00:00:00Z	Q113944771	P580
2022-03-26T00:00:00Z	Q113945356	P580
2022-03-26T00:00:00Z	Q115324100	P580
2022-03-26T00:00:00Z	Q69306378	P585
2022-03-26T00:00:00Z	Q108366724	P585
2022-03-26T00:00:00Z	Q110519214	P585
2022-03-26T00:00:00Z	Q110781555	P585
2022-03-26T00:00:00Z	Q110944578	P585
2022-03-26T00:00:00Z	Q111031823	P585
2022-03-26T00:00:00Z	Q111311379	P585
2022-03-26T00:00:00Z	Q111326103	P585
2022-03-26T00:00:00Z	Q111360619	P585
2022-03-26T00:00:00Z	Q111370163	P585
2022-03-26T00:00:00Z	Q111419743	P585
2022-03-26T00:00:00Z	Q111976797	P585
2022-03-26T00:00:00Z	Q116890682	P585
2022-03-26T00:00:00Z	Q116890709	P585
2022-03-26T00:00:00Z	Q116890771	P585
2022-03-25T00:00:00Z	Q113943417	P580
2022-03-25T00:00:00Z	Q113943901	P580
2022-03-25T00:00:00Z	Q113943961	P580
2022-03-25T00:00:00Z	Q113944249	P580
2022-03-25T00:00:00Z	Q113944305	P580
2022-03-25T00:00:00Z	Q113944724	P580
2022-03-25T00:00:00Z	Q113945629	P580
2022-03-25T00:00:00Z	Q113945697	P580
2022-03-25T00:00:00Z	Q116878948	P580
2022-03-25T00:00:00Z	Q65110402	P580
2022-01-01T00:00:00Z	Q65110402	P585
2022-03-25T00:00:00Z	Q76387139	P580
2022-01-01T00:00:00Z	Q76387139	P585
2022-02-18T00:00:00Z	Q109599109	P580
2022-03-11T00:00:00Z	Q109599109	P580
2022-03-25T00:00:00Z	Q109599109	P580
2022-04-08T00:00:00Z	Q109599109	P580
2022-03-25T00:00:00Z	Q110781831	P580
2022-01-01T00:00:00Z	Q110781831	P585
2022-03-25T00:00:00Z	Q111090965	P580
2022-03-25T00:00:00Z	Q111154003	P580
2022-03-25T00:00:00Z	Q111214294	P580
2022-03-01T00:00:00Z	Q111214294	P585
2022-03-25T00:00:00Z	Q111269778	P580
2022-03-25T00:00:00Z	Q111272018	P580
2022-03-25T00:00:00Z	Q111324666	P580
2022-03-25T00:00:00Z	Q111369513	P580
2022-03-25T00:00:00Z	Q113573267	P580
2022-03-25T00:00:00Z	Q113885965	P580
2022-03-25T00:00:00Z	Q113898518	P580
2022-03-25T00:00:00Z	Q113914944	P580
2022-03-25T00:00:00Z	Q113920660	P580
2022-03-25T00:00:00Z	Q113921568	P580
2022-03-25T00:00:00Z	Q113922918	P580
2022-03-25T00:00:00Z	Q113923001	P580
2022-03-25T00:00:00Z	Q113924350	P580
2022-03-25T00:00:00Z	Q113924613	P580
2022-03-25T00:00:00Z	Q113925530	P580
2022-03-25T00:00:00Z	Q113925924	P580
2022-03-25T00:00:00Z	Q113926572	P580
2022-03-25T00:00:00Z	Q113927594	P580
2022-03-25T00:00:00Z	Q113928243	P580
2022-03-25T00:00:00Z	Q113928634	P580
2022-03-25T00:00:00Z	Q113932650	P580
2022-03-25T00:00:00Z	Q113940792	P580
2022-03-25T00:00:00Z	Q113941012	P580
2022-03-25T00:00:00Z	Q113941158	P580
2022-03-25T00:00:00Z	Q113941359	P580
2022-03-25T00:00:00Z	Q113941488	P580
2022-03-25T00:00:00Z	Q113941584	P580
2022-03-25T00:00:00Z	Q113942147	P580
2022-03-25T00:00:00Z	Q113943294	P580
2022-03-25T00:00:00Z	Q113943309	P580
2022-03-25T00:00:00Z	Q113943380	P580
2022-03-25T00:00:00Z	Q111507483	P6949
2022-03-25T00:00:00Z	Q69306377	P585
2022-03-25T00:00:00Z	Q108936543	P585
2022-03-25T00:00:00Z	Q110944561	P585
2022-03-25T00:00:00Z	Q111284265	P585
2022-03-25T00:00:00Z	Q111365420	P585
2022-03-25T00:00:00Z	Q111370146	P585
2022-03-25T00:00:00Z	Q111419495	P585
2022-03-25T00:00:00Z	Q111515197	P585
2022-03-25T00:00:00Z	Q115699830	P585
2022-03-25T00:00:00Z	Q116895817	P585
2022-03-25T00:00:00Z	Q111363705	P571
2022-03-25T00:00:00Z	Q111387767	P571
2022-03-25T00:00:00Z	Q111488563	P571
2022-03-25T00:00:00Z	Q111802822	P571
2022-03-25T00:00:00Z	Q112028207	P571
2022-03-25T00:00:00Z	Q116779419	P571
2022-03-25T00:00:00Z	Q116919473	P571
2022-03-24T00:00:00Z	Q113923893	P580
2022-03-24T00:00:00Z	Q113924354	P580
2022-03-24T00:00:00Z	Q113927462	P580
2022-03-24T00:00:00Z	Q113928059	P580
2022-03-24T00:00:00Z	Q113929223	P580
2022-03-24T00:00:00Z	Q113929321	P580
2022-03-24T00:00:00Z	Q113932261	P580
2022-03-24T00:00:00Z	Q113932344	P580
2022-03-24T00:00:00Z	Q113932725	P580
2022-03-24T00:00:00Z	Q113936510	P580
2022-03-24T00:00:00Z	Q113937220	P580
2022-03-24T00:00:00Z	Q113937848	P580
2022-03-24T00:00:00Z	Q113939463	P580
2022-03-24T00:00:00Z	Q113941210	P580
2022-03-24T00:00:00Z	Q113941601	P580
2022-03-24T00:00:00Z	Q113941971	P580
2022-03-24T00:00:00Z	Q113942075	P580
2022-03-24T00:00:00Z	Q113942336	P580
2022-03-24T00:00:00Z	Q113942654	P580
2022-03-24T00:00:00Z	Q113942685	P580
2022-03-24T00:00:00Z	Q113942926	P580
2022-03-24T00:00:00Z	Q113943010	P580
2022-03-24T00:00:00Z	Q113943013	P580
2022-03-24T00:00:00Z	Q113943191	P580
2022-03-24T00:00:00Z	Q113943210	P580
2022-03-24T00:00:00Z	Q113943514	P580
2022-03-24T00:00:00Z	Q113943585	P580
2022-03-24T00:00:00Z	Q113943659	P580
2022-03-24T00:00:00Z	Q113943700	P580
2022-03-24T00:00:00Z	Q113943964	P580
2022-03-24T00:00:00Z	Q113944070	P580
2022-03-24T00:00:00Z	Q113945257	P580
2022-03-24T00:00:00Z	Q113945719	P580
2022-03-24T00:00:00Z	Q113950485	P580
2022-03-24T00:00:00Z	Q114758285	P580
2022-03-24T00:00:00Z	Q115866157	P580
2022-01-01T00:00:00Z	Q115866157	P585
2022-03-24T00:00:00Z	Q55279915	P580
2022-03-24T00:00:00Z	Q65670337	P580
2022-01-01T00:00:00Z	Q65670337	P585
2022-03-24T00:00:00Z	Q85007174	P580
2022-03-24T00:00:00Z	Q100709315	P580
2022-03-24T00:00:00Z	Q107587120	P580
2022-03-24T00:00:00Z	Q110852791	P580
2022-03-24T00:00:00Z	Q110912288	P580
2022-03-24T00:00:00Z	Q111173479	P580
2022-03-24T00:00:00Z	Q111317985	P580
2022-01-01T00:00:00Z	Q111317985	P585
2022-03-24T00:00:00Z	Q111366007	P580
2022-03-24T00:00:00Z	Q111465497	P580
2022-03-24T00:00:00Z	Q111729975	P580
2022-03-24T00:00:00Z	Q113576122	P580
2022-03-24T00:00:00Z	Q113910199	P580
2022-03-24T00:00:00Z	Q113914173	P580
2022-03-24T00:00:00Z	Q113917231	P580
2022-03-24T00:00:00Z	Q69306376	P585
2022-03-24T00:00:00Z	Q110769468	P585
2022-03-24T00:00:00Z	Q110781813	P585
2022-03-24T00:00:00Z	Q110944553	P585
2022-03-24T00:00:00Z	Q111366027	P585
2022-03-24T00:00:00Z	Q111370105	P585
2022-03-24T00:00:00Z	Q111397499	P585
2022-03-24T00:00:00Z	Q111495010	P585
2022-03-24T00:00:00Z	Q115866151	P585
2022-03-24T00:00:00Z	Q115866153	P585
2022-03-24T00:00:00Z	Q115915193	P585
2022-03-24T00:00:00Z	Q115915194	P585
2022-03-24T00:00:00Z	Q115915195	P585
2022-03-24T00:00:00Z	Q115916262	P585
2022-03-24T00:00:00Z	Q116890443	P585
2022-03-24T00:00:00Z	Q116890549	P585
2022-03-24T00:00:00Z	Q116890702	P585
2022-03-24T00:00:00Z	Q116890718	P585
2022-03-24T00:00:00Z	Q116890789	P585
2022-03-24T00:00:00Z	Q111355494	P571
2022-03-24T00:00:00Z	Q111378351	P571
2022-03-24T00:00:00Z	Q111378356	P571
2022-03-24T00:00:00Z	Q112795118	P571
2022-03-24T00:00:00Z	Q113559183	P571
2022-03-24T00:00:00Z	Q116894796	P571
2022-03-24T00:00:00Z	Q116895501	P571
2022-03-24T00:00:00Z	Q116895677	P571
2022-03-24T00:00:00Z	Q116919622	P571
2022-03-23T00:00:00Z	Q113945612	P580
2022-03-23T00:00:00Z	Q113988548	P580
2022-03-23T00:00:00Z	Q114928420	P580
2022-03-23T00:00:00Z	Q108847618	P580
2022-03-23T00:00:00Z	Q109330026	P580
2022-03-01T00:00:00Z	Q109330026	P585
2022-03-23T00:00:00Z	Q110831610	P580
2022-03-23T00:00:00Z	Q110912286	P580
2022-03-23T00:00:00Z	Q110912287	P580
2022-03-23T00:00:00Z	Q111173528	P580
2022-03-23T00:00:00Z	Q111173551	P580
2022-01-01T00:00:00Z	Q111305449	P585
2022-03-23T00:00:00Z	Q111307882	P580
2022-03-01T00:00:00Z	Q111307882	P585
2022-03-23T00:00:00Z	Q111340802	P580
2022-03-01T00:00:00Z	Q111340802	P585
2022-03-23T00:00:00Z	Q111399170	P580
2022-03-23T00:00:00Z	Q111442977	P580
2022-03-23T00:00:00Z	Q111631683	P580
2022-01-01T00:00:00Z	Q111631683	P585
2022-03-23T00:00:00Z	Q113014991	P580
2022-03-01T00:00:00Z	Q113014991	P585
2022-03-23T00:00:00Z	Q113015017	P580
2022-03-01T00:00:00Z	Q113015017	P585
2022-03-23T00:00:00Z	Q113576026	P580
2022-03-23T00:00:00Z	Q113911281	P580
2022-03-23T00:00:00Z	Q113913439	P580
2022-03-23T00:00:00Z	Q113922267	P580
2022-03-23T00:00:00Z	Q113923311	P580
2022-03-23T00:00:00Z	Q113924072	P580
2022-03-23T00:00:00Z	Q113924087	P580
2022-03-23T00:00:00Z	Q113929554	P580
2022-03-23T00:00:00Z	Q113929937	P580
2022-03-23T00:00:00Z	Q113931638	P580
2022-03-23T00:00:00Z	Q113937944	P580
2022-03-23T00:00:00Z	Q113938524	P580
2022-03-23T00:00:00Z	Q113939798	P580
2022-03-23T00:00:00Z	Q113941221	P580
2022-03-23T00:00:00Z	Q113941426	P580
2022-03-23T00:00:00Z	Q113941603	P580
2022-03-23T00:00:00Z	Q113941741	P580
2022-03-23T00:00:00Z	Q113941869	P580
2022-03-23T00:00:00Z	Q113941978	P580
2022-03-23T00:00:00Z	Q113942578	P580
2022-03-23T00:00:00Z	Q113942726	P580
2022-03-23T00:00:00Z	Q113942866	P580
2022-03-23T00:00:00Z	Q113943238	P580
2022-03-23T00:00:00Z	Q113943457	P580
2022-03-23T00:00:00Z	Q113943636	P580
2022-03-23T00:00:00Z	Q113943929	P580
2022-03-23T00:00:00Z	Q113944524	P580
2022-03-23T00:00:00Z	Q113944641	P580
2022-03-23T00:00:00Z	Q113944715	P580
2022-03-23T00:00:00Z	Q111369338	P6949
2022-03-23T00:00:00Z	Q69306375	P585
2022-03-23T00:00:00Z	Q108936524	P585
2022-03-23T00:00:00Z	Q110535054	P585
2022-03-23T00:00:00Z	Q110536227	P585
2022-03-23T00:00:00Z	Q110944547	P585
2022-03-23T00:00:00Z	Q111359102	P585
2022-03-23T00:00:00Z	Q111370276	P585
2022-03-23T00:00:00Z	Q111397468	P585
2022-03-23T00:00:00Z	Q116895736	P585
2022-03-23T00:00:00Z	Q116895887	P585
2022-03-23T00:00:00Z	Q116895984	P585
2022-03-23T00:00:00Z	Q116896402	P585
2022-03-23T00:00:00Z	Q12307414	P571
2022-03-23T00:00:00Z	Q107476550	P571
2022-03-23T00:00:00Z	Q111343484	P571
2022-03-23T00:00:00Z	Q111345933	P571
2022-03-23T00:00:00Z	Q111944177	P571
2022-03-22T00:00:00Z	Q113945242	P580
2022-03-22T00:00:00Z	Q113945258	P580
2022-03-22T00:00:00Z	Q113945561	P580
2022-03-22T00:00:00Z	Q115118162	P580
2022-03-22T00:00:00Z	Q65942611	P580
2022-01-01T00:00:00Z	Q65942611	P585
2022-03-22T00:00:00Z	Q109954829	P580
2022-03-22T00:00:00Z	Q110912285	P580
2022-03-22T00:00:00Z	Q110912355	P580
2022-03-22T00:00:00Z	Q110970120	P580
2022-03-22T00:00:00Z	Q110970142	P580
2022-03-22T00:00:00Z	Q111173510	P580
2022-03-22T00:00:00Z	Q111263493	P580
2022-01-01T00:00:00Z	Q111305450	P585
2022-03-22T00:00:00Z	Q111310092	P580
2022-03-22T00:00:00Z	Q111329724	P580
2022-03-22T00:00:00Z	Q111337024	P580
2022-03-01T00:00:00Z	Q111337024	P585
2022-03-22T00:00:00Z	Q111337030	P580
2022-03-01T00:00:00Z	Q111337030	P585
2022-03-22T00:00:00Z	Q111351975	P580
2022-03-01T00:00:00Z	Q111351975	P585
2022-03-22T00:00:00Z	Q111372705	P580
2022-03-01T00:00:00Z	Q111372705	P585
2022-03-22T00:00:00Z	Q113674435	P580
2022-03-22T00:00:00Z	Q113674504	P580
2022-03-22T00:00:00Z	Q113885105	P580
2022-03-22T00:00:00Z	Q113891943	P580
2022-03-22T00:00:00Z	Q113898370	P580
2022-03-22T00:00:00Z	Q113917162	P580
2022-03-22T00:00:00Z	Q113921213	P580
2022-03-22T00:00:00Z	Q113922128	P580
2022-03-22T00:00:00Z	Q113922533	P580
2022-03-22T00:00:00Z	Q113923191	P580
2022-03-22T00:00:00Z	Q113925328	P580
2022-03-22T00:00:00Z	Q113927499	P580
2022-03-22T00:00:00Z	Q113929577	P580
2022-03-22T00:00:00Z	Q113931646	P580
2022-03-22T00:00:00Z	Q113932559	P580
2022-03-22T00:00:00Z	Q113933453	P580
2022-03-22T00:00:00Z	Q113936886	P580
2022-03-22T00:00:00Z	Q113939348	P580
2022-03-22T00:00:00Z	Q113939528	P580
2022-03-22T00:00:00Z	Q113940674	P580
2022-03-22T00:00:00Z	Q113940874	P580
2022-03-22T00:00:00Z	Q113941065	P580
2022-03-22T00:00:00Z	Q113941441	P580
2022-03-22T00:00:00Z	Q113941637	P580
2022-03-22T00:00:00Z	Q113941708	P580
2022-03-22T00:00:00Z	Q113942842	P580
2022-03-22T00:00:00Z	Q113942978	P580
2022-03-22T00:00:00Z	Q113943027	P580
2022-03-22T00:00:00Z	Q113943511	P580
2022-03-22T00:00:00Z	Q113943541	P580
2022-03-22T00:00:00Z	Q113943656	P580
2022-03-22T00:00:00Z	Q113943889	P580
2022-03-22T00:00:00Z	Q113943969	P580
2022-03-22T00:00:00Z	Q113944152	P580
2022-03-22T00:00:00Z	Q113944512	P580
2022-03-22T00:00:00Z	Q113944824	P580
2022-03-22T00:00:00Z	Q113944840	P580
2022-03-22T00:00:00Z	Q113945131	P580
2022-03-22T00:00:00Z	Q111507526	P6949
2022-03-22T00:00:00Z	Q69306374	P585
2022-03-22T00:00:00Z	Q110944537	P585
2022-03-22T00:00:00Z	Q111334724	P585
2022-03-22T00:00:00Z	Q111343931	P585
2022-03-22T00:00:00Z	Q111396413	P585
2022-03-22T00:00:00Z	Q113902757	P585
2022-03-22T00:00:00Z	Q113628507	P571
2022-03-22T00:00:00Z	Q114562488	P571
2022-03-21T00:00:00Z	Q110912280	P580
2022-03-21T00:00:00Z	Q110970092	P580
2022-03-21T00:00:00Z	Q111172871	P580
2022-03-21T00:00:00Z	Q111172881	P580
2022-03-21T00:00:00Z	Q111306175	P580
2022-03-21T00:00:00Z	Q111321225	P580
2022-03-01T00:00:00Z	Q111321225	P585
2022-03-21T00:00:00Z	Q111324078	P580
2022-03-01T00:00:00Z	Q111324078	P585
2022-03-21T00:00:00Z	Q111376342	P580
2022-03-21T00:00:00Z	Q111440988	P580
2022-03-21T00:00:00Z	Q113576261	P580
2022-03-21T00:00:00Z	Q113576263	P580
2022-03-21T00:00:00Z	Q113576268	P580
2022-03-21T00:00:00Z	Q113576270	P580
2022-03-21T00:00:00Z	Q113629978	P580
2022-03-21T00:00:00Z	Q113674612	P580
2022-03-21T00:00:00Z	Q113674654	P580
2022-03-21T00:00:00Z	Q113674677	P580
2022-03-21T00:00:00Z	Q113674685	P580
2022-03-21T00:00:00Z	Q113674699	P580
2022-03-21T00:00:00Z	Q113898258	P580
2022-03-21T00:00:00Z	Q113910729	P580
2022-03-21T00:00:00Z	Q113917787	P580
2022-03-21T00:00:00Z	Q113920323	P580
2022-03-21T00:00:00Z	Q113922334	P580
2022-03-21T00:00:00Z	Q113922599	P580
2022-03-21T00:00:00Z	Q113923141	P580
2022-03-21T00:00:00Z	Q113923256	P580
2022-03-21T00:00:00Z	Q113923269	P580
2022-03-21T00:00:00Z	Q113923999	P580
2022-03-21T00:00:00Z	Q113924793	P580
2022-03-21T00:00:00Z	Q113925506	P580
2022-03-21T00:00:00Z	Q113925851	P580
2022-03-21T00:00:00Z	Q113926149	P580
2022-03-21T00:00:00Z	Q113926374	P580
2022-03-21T00:00:00Z	Q113926436	P580
2022-03-21T00:00:00Z	Q113926594	P580
2022-03-21T00:00:00Z	Q113927571	P580
2022-03-21T00:00:00Z	Q113927710	P580
2022-03-21T00:00:00Z	Q113927785	P580
2022-03-21T00:00:00Z	Q113928313	P580
2022-03-21T00:00:00Z	Q113931266	P580
2022-03-21T00:00:00Z	Q113931468	P580
2022-03-21T00:00:00Z	Q113932669	P580
2022-03-21T00:00:00Z	Q113939601	P580
2022-03-21T00:00:00Z	Q113940807	P580
2022-03-21T00:00:00Z	Q113940992	P580
2022-03-21T00:00:00Z	Q113941016	P580
2022-03-21T00:00:00Z	Q113941084	P580
2022-03-21T00:00:00Z	Q113941219	P580
2022-03-21T00:00:00Z	Q113941325	P580
2022-03-21T00:00:00Z	Q113942102	P580
2022-03-21T00:00:00Z	Q113942309	P580
2022-03-21T00:00:00Z	Q113942369	P580
2022-03-21T00:00:00Z	Q113942398	P580
2022-03-21T00:00:00Z	Q113942417	P580
2022-03-21T00:00:00Z	Q113942642	P580
2022-03-21T00:00:00Z	Q113942754	P580
2022-03-21T00:00:00Z	Q113943495	P580
2022-03-21T00:00:00Z	Q113943649	P580
2022-03-21T00:00:00Z	Q113943736	P580
2022-03-21T00:00:00Z	Q113943753	P580
2022-03-21T00:00:00Z	Q113944072	P580
2022-03-21T00:00:00Z	Q113944088	P580
2022-03-21T00:00:00Z	Q113944132	P580
2022-03-21T00:00:00Z	Q113944317	P580
2022-03-21T00:00:00Z	Q113944457	P580
2022-03-21T00:00:00Z	Q113944466	P580
2022-03-21T00:00:00Z	Q113944607	P580
2022-03-21T00:00:00Z	Q65124579	P580
2022-03-01T00:00:00Z	Q65124579	P585
2022-03-21T00:00:00Z	Q98274039	P580
2022-03-21T00:00:00Z	Q105967286	P580
2022-03-21T00:00:00Z	Q107086438	P580
2022-03-21T00:00:00Z	Q108936495	P580
2022-03-21T00:00:00Z	Q109923737	P580
2022-03-01T00:00:00Z	Q109923737	P585
2022-04-01T00:00:00Z	Q109923737	P585
2022-05-01T00:00:00Z	Q109923737	P585
2022-03-21T00:00:00Z	Q110613429	P580
2022-03-21T00:00:00Z	Q110628398	P580
2022-03-21T00:00:00Z	Q113944800	P580
2022-03-21T00:00:00Z	Q113944895	P580
2022-03-21T00:00:00Z	Q113944907	P580
2022-03-21T00:00:00Z	Q113945046	P580
2022-03-21T00:00:00Z	Q113945115	P580
2022-03-21T00:00:00Z	Q113945139	P580
2022-03-21T00:00:00Z	Q113945163	P580
2022-03-21T00:00:00Z	Q113945220	P580
2022-03-21T00:00:00Z	Q113945275	P580
2022-03-21T00:00:00Z	Q113945430	P580
2022-03-21T00:00:00Z	Q113945690	P580
2022-03-21T00:00:00Z	Q115055309	P580
2022-03-21T00:00:00Z	Q115608319	P580
2022-03-21T00:00:00Z	Q115695737	P580
2022-03-21T00:00:00Z	Q111333224	P6949
2022-03-21T00:00:00Z	Q111342740	P6949
